gene	log2FoldChange	pvalue	padj	padj_mine	qval_mine
ARC	7.68942552980324	6.52302568036003e-237	1.15180138507691e-234	1.15180138507691e-234	3.50027446016023e-235
ARCN1	-0.386266155945488	0.00212116079675127	0.00380758029442546	0.00380758029442546	0.00115710713950018
AREG	-7.69539473777747	2.76002803068875e-28	1.88526236582662e-27	1.88526236582662e-27	5.72923057334539e-28
AREL1	0.583569405722171	1.26035376321702e-05	2.84854413866998e-05	2.84854413866998e-05	8.65660210728078e-06
ARF1	-0.101955590677452	0.484747034240838	0.564814441591851	0.564814441591851	0.171644659422042
ARF3	-0.269951564282	0.015671088065364	0.0251214916894628	0.0251214916894628	0.00763431238241505
ARF4	-0.320806307914614	0.0114175952307293	0.0186771481135624	0.0186771481135624	0.00567590431627821
ARF5	-0.478327194048675	0.000355564502768686	0.000699562229960625	0.000699562229960625	0.000212593927959239
ARF6	-1.31198535151378	6.42750012627574e-24	3.80791580948122e-23	3.80791580948122e-23	1.15720910107063e-23
ARFGAP2	0.28773602872223	0.0236429765658037	0.0368099124357836	0.0368099124357836	0.0111863727591459
ARFGAP3	-0.280555032587668	0.0383313270414344	0.0575996808091647	0.0575996808091647	0.0175042932107812
ARFGEF1	0.427794863661355	0.0024260356770524	0.00431851217507288	0.00431851217507288	0.00131237712231865
ARFGEF3	1.78315601170362	1.02701060105094e-16	4.61179095391541e-16	4.61179095391541e-16	1.40150327137437e-16
ARFIP1	-1.09777633979546	1.74667309494757e-11	6.01758064242756e-11	6.01758064242756e-11	1.82871666135715e-11
ARFIP2	-0.759787981766442	1.38397521854062e-11	4.79058749599393e-11	4.79058749599393e-11	1.45583876514187e-11
ARG1	-1.39045878818799	0.0175790095335561	0.0279767943853315	0.0279767943853315	0.00850202648936663
ARG2	-0.374093166321273	0.00124057557038037	0.00229196896117658	0.00229196896117658	0.000696519427935114
ARGLU1	-0.210768579857356	0.0618210440555178	0.0896107641801156	0.0896107641801156	0.0272323226277556
ARHGAP1	0.136066996400588	0.261194863600125	0.330544976600615	0.330544976600615	0.100451184945584
ARHGAP10	-4.38620749347815	8.93290683142873e-11	2.95812275801699e-10	2.95812275801699e-10	8.98960677948332e-11
ARHGAP11A	-3.60375733662563	5.90384910252318e-29	4.13754242303654e-28	4.13754242303654e-28	1.25738119946933e-28
ARHGAP11B	-2.98112730214013	8.05011537000127e-25	4.91517775492685e-24	4.91517775492685e-24	1.49370120453271e-24
ARHGAP12	0.41508210127901	0.00166706692701666	0.00303178431784419	0.00303178431784419	0.000921346106538653
ARHGAP17	-0.379685419944584	0.00194198671697815	0.00350561691494928	0.00350561691494928	0.00106534177797359
ARHGAP18	-5.19592970190235	8.68551366522205e-64	1.4285531148302e-62	1.4285531148302e-62	4.34131096524827e-63
ARHGAP19	-0.826564611241356	7.86395139450534e-09	2.29669242057778e-08	2.29669242057778e-08	6.97954866763354e-09
ARHGAP20	4.14395796267034	5.702698612848e-09	1.68212089267609e-08	1.68212089267609e-08	5.11189244588635e-09
ARHGAP21	1.13312948895668	2.44486041578317e-23	1.42157250973736e-22	1.42157250973736e-22	4.32009720909247e-23
ARHGAP22	2.35984440102714	1.85748399173911e-58	2.72277376728017e-57	2.72277376728017e-57	8.27439140279267e-58
ARHGAP23	2.49799179023055	7.07706903046088e-27	4.62236115841582e-26	4.62236115841582e-26	1.40471551068323e-26
ARHGAP24	-4.2104166402478	4.13918664654415e-94	1.12144947555928e-92	1.12144947555928e-92	3.40803632337892e-93
ARHGAP26	-2.66180443850439	8.19475422578896e-47	9.380612102576e-46	9.380612102576e-46	2.85072733795371e-46
ARHGAP27	-2.60747693553047	4.91608003501814e-34	4.01706497329514e-33	4.01706497329514e-33	1.22076862495615e-33
ARHGAP28	0.0369899989950626	0.83263412258114	0.872921214349721	0.872921214349721	0.265276971525466
ARHGAP29	-4.35840700797606	2.69867926097241e-41	2.7131617020326e-40	2.7131617020326e-40	8.24518075334273e-41
ARHGAP30	0.534890481532393	0.110603289084526	0.15267096256097	0.15267096256097	0.0463960434484599
ARHGAP31	-3.0950305078389	0.000533228554146915	0.00102804430833395	0.00102804430833395	0.000312418207079526
ARHGAP32	0.782265003787984	4.08659909080647e-11	1.38035037891313e-10	1.38035037891313e-10	4.19482494115903e-11
ARHGAP33	3.20280112595173	2.00209138550729e-72	3.76913331668665e-71	3.76913331668665e-71	1.14542326969475e-71
ARHGAP35	0.899899696822793	2.6401912722351e-10	8.49039529497081e-10	8.49039529497081e-10	2.58019431064208e-10
ARHGAP36	13.2624713939776	1.18653820712856e-247	2.39836841288276e-245	2.39836841288276e-245	7.28853759896116e-246
ARHGAP39	0.886403915571763	2.13910924191312e-09	6.4994058888982e-09	6.4994058888982e-09	1.9751412642733e-09
ARHGAP4	-0.244958087654933	0.108566879771939	0.150157955078467	0.150157955078467	0.0456323513724505
ARHGAP42	-4.7156327669168	9.19787644419292e-50	1.14318590562857e-48	1.14318590562857e-48	3.47409239173615e-49
ARHGAP44	-0.326788653705543	0.00864672069781665	0.014370448100254	0.014370448100254	0.0043671168586951
ARHGAP5	-0.943894671399515	1.94236866702342e-09	5.91333084875422e-09	5.91333084875422e-09	1.79703560115011e-09
ARHGAP6	-3.05318598446386	4.04863191858925e-31	3.04579253346563e-30	3.04579253346563e-30	9.25603142517895e-31
ARHGAP8	-3.35980926530161	5.9825867059105e-35	5.02545094449522e-34	5.02545094449522e-34	1.52721274863116e-34
ARHGAP9	1.47751259411477	0.00204204643985682	0.00367330820627919	0.00367330820627919	0.00111630243419768
ARHGDIA	0.121704235548128	0.432946916399116	0.513863132946243	0.513863132946243	0.156160777680395
ARHGDIB	-4.9562030329485	8.62632071076943e-16	3.71926855904687e-15	3.71926855904687e-15	1.13026958609183e-15
ARHGDIG	2.24479299676715	9.93296231908588e-46	1.10894016821074e-44	1.10894016821074e-44	3.37002108082607e-45
ARHGEF1	-0.679563169553815	1.71720596232734e-05	3.84040151306924e-05	3.84040151306924e-05	1.16708136551333e-05
ARHGEF10	-1.44514515474839	3.32279630505164e-28	2.26162148153316e-27	2.26162148153316e-27	6.8729696047654e-28
ARHGEF10L	2.76131420240658	1.31836657978497e-40	1.30326559836916e-39	1.30326559836916e-39	3.96056763594917e-40
